Entity,Code,Year,"Upper secondary school age, female","Upper secondary school age, male","Lower secondary school age, female","Lower secondary school age, male","Primary school age, female","Primary school age, male"
World,OWID_WRL,2006,88758464,88727240,39544000,36264840,38548760,32919372
World,OWID_WRL,2007,85723728,85740400,37043204,33788164,34844008,28805436
World,OWID_WRL,2008,82134968,82433888,35536324,33260020,33279332,28791728
World,OWID_WRL,2009,80249776,81297216,34088448,32651580,32821924,30273638
World,OWID_WRL,2010,77203344,78532184,31604180,31523010,32510064,29758124
World,OWID_WRL,2011,74041080,76018904,31089016,31539314,31850868,30032704
World,OWID_WRL,2012,71481624,74411048,30008608,30645440,31473352,28813384
World,OWID_WRL,2013,70042328,73119888,29718598,31402040,31993956,29079692
World,OWID_WRL,2014,69068192,72736496,29097464,31136380,32064158,28879300
